Origin,Dest,rorg,rdes
MCO,BDL,91,592
MCO,BHM,31,210
MCO,BMI,3,55
MCO,BNA,138,747
MCO,BOS,156,927
MCO,BQN,2,121
MCO,BUF,43,283
MCO,BUR,2,5
MCO,BWI,278,1508
MCO,CAE,4,50
MCO,CAK,0,85
MCO,CHS,3,37
MCO,CLE,76,282
MCO,CLT,243,1195
MCO,CMH,36,370
MCO,CVG,88,409
MCO,DAB,0,0
MCO,DAY,18,80
MCO,DCA,138,692
MCO,DEN,174,803
MCO,DFW,710,1191
MCO,DTW,185,1077
MCO,EWR,209,763
MCO,EYW,0,0
MCO,FLL,190,1151
MCO,FNT,16,150
MCO,GNV,0,0
MCO,GPT,5,13
MCO,GRR,8,87
MCO,GSO,127,266
MCO,GSP,53,72
MCO,HOU,52,432
MCO,HPN,20,149
MCO,HSV,14,92
MCO,IAD,190,908
MCO,IAH,122,355
MCO,ICT,2,9
MCO,IND,63,442
MCO,ISP,111,542
MCO,JAN,16,156
MCO,JAX,0,0
MCO,JFK,187,2744
MCO,LAS,64,394
MCO,LAX,137,596
MCO,LEX,13,46
MCO,LGA,188,795
MCO,LIT,0,2
MCO,MCI,89,499
MCO,MDT,1,14
MCO,MDW,196,1105
MCO,MEM,63,332
MCO,MFE,0,0
MCO,MHT,72,419
MCO,MIA,367,680
MCO,MKE,39,225
MCO,MLB,0,0
MCO,MLI,12,62
MCO,MSP,105,675
MCO,MSY,101,694
MCO,OKC,10,52
MCO,OMA,0,0
MCO,ORD,296,903
MCO,ORF,54,410
MCO,PBI,4,6
MCO,PDX,0,6
MCO,PFN,1,14
MCO,PHF,4,67
MCO,PHL,458,2278
MCO,PHX,103,625
MCO,PIE,0,0
MCO,PIT,141,858
MCO,PNS,1,1
MCO,PSE,1,39
MCO,PVD,108,595
MCO,PWM,0,1
MCO,RDU,273,757
MCO,RIC,3,31
MCO,ROC,25,145
MCO,RSW,46,482
MCO,SAN,0,4
MCO,SAT,68,399
MCO,SBN,0,0
MCO,SDF,43,190
MCO,SEA,54,431
MCO,SFO,5,165
MCO,SJU,183,939
MCO,SLC,37,179
MCO,SRQ,0,0
MCO,STL,162,788
MCO,STT,0,0
MCO,STX,0,0
MCO,SWF,2,101
MCO,SYR,5,71
MCO,TLH,18,20
MCO,TPA,2,4
MCO,TRI,1,6
MCO,TUL,3,29
MCO,TYS,27,71
MDT,ABE,0,0
MDT,ATL,383,766
MDT,AVP,0,0
MDT,BDL,0,0
MDT,BOS,0,0
MDT,BWI,0,0
MDT,CLE,20,38
MDT,CLT,7,149
MDT,CVG,216,466
MDT,DCA,0,0
MDT,DFW,20,76
MDT,DTW,38,200
MDT,FLL,0,0
MDT,HPN,0,0
MDT,IAD,15,100
MDT,ITH,0,0
MDT,JFK,1,0
MDT,LGA,0,0
MDT,MCN,0,0
MDT,MCO,0,3
MDT,MHT,0,1
MDT,MSP,5,64
MDT,ORD,214,472
MDT,PHL,0,18
MDT,PIT,4,16
MDT,PVD,0,0
MDT,RDU,0,0
MDT,STL,0,0
MDW,ABQ,50,451
MDW,ALB,47,325
MDW,ATL,302,1221
MDW,AUS,18,187
MDW,BDL,74,538
MDW,BHM,59,506
MDW,BNA,219,1821
MDW,BOS,57,345
MDW,BUF,51,379
MDW,BUR,0,1
MDW,BWI,243,1531
MDW,CLE,286,1785
MDW,CLT,4,145
MDW,CMH,174,1497
MDW,CVG,79,84
MDW,DAY,0,0
MDW,DCA,14,365
MDW,DEN,167,1463
MDW,DET,0,0
MDW,DFW,109,714
MDW,DSM,0,0
MDW,DTW,338,2143
MDW,EVV,0,0
MDW,EWR,45,375
MDW,FLL,115,777
MDW,GSO,0,0
MDW,GSP,0,0
MDW,HOU,110,980
MDW,IAD,57,401
MDW,IAH,0,0
MDW,ICT,0,0
MDW,IND,114,1171
MDW,ISP,152,842
MDW,JAN,33,476
MDW,JAX,0,0
MDW,JFK,0,1
MDW,LAS,265,1916
MDW,LAX,140,1445
MDW,LGA,32,580
MDW,LIT,21,245
MDW,LNK,0,0
MDW,MCI,296,3042
MDW,MCO,142,1299
MDW,MEM,0,0
MDW,MHT,104,667
MDW,MIA,4,96
MDW,MSP,253,968
MDW,MSY,5,84
MDW,OAK,108,1020
MDW,OMA,147,1465
MDW,ORD,0,0
MDW,ORF,25,295
MDW,PBI,0,5
MDW,PDX,28,267
MDW,PHL,371,893
MDW,PHX,163,1487
MDW,PIE,5,153
MDW,PIT,87,783
MDW,PVD,100,783
MDW,RDU,87,692
MDW,RNO,6,44
MDW,RSW,46,391
MDW,SAN,79,751
MDW,SAT,12,144
MDW,SDF,133,1316
MDW,SEA,88,919
MDW,SFO,30,487
MDW,SJC,22,225
MDW,SJU,5,118
MDW,SLC,34,295
MDW,SMF,35,285
MDW,SNA,4,62
MDW,SRQ,9,101
MDW,STL,268,2471
MDW,TPA,128,1097
MDW,TUS,16,178
MEI,AEX,0,0
MEI,ATL,100,303
MEI,CHA,0,0
MEI,CSG,0,0
MEI,LFT,0,0
MEI,MGM,0,0
MEI,PNS,0,0
MEM,ABQ,0,0
MEM,ATL,393,1658
MEM,AUS,22,215
MEM,BHM,40,304
MEM,BNA,40,355
MEM,BOS,47,133
MEM,BTR,47,319
MEM,BWI,42,147
MEM,CAE,9,58
MEM,CHA,6,28
MEM,CHS,11,65
MEM,CID,0,0
MEM,CLE,26,134
MEM,CLT,26,250
MEM,CMH,26,227
MEM,COS,0,0
MEM,CPR,0,0
MEM,CVG,282,548
MEM,DAY,0,0
MEM,DCA,111,591
MEM,DEN,78,1026
MEM,DFW,283,962
MEM,DSM,11,90
MEM,DTW,152,1219
MEM,EVV,11,50
MEM,EWR,206,298
MEM,FAT,0,0
MEM,FLL,40,337
MEM,FSM,2,20
MEM,FWA,0,0
MEM,GJT,0,0
MEM,GLH,0,0
MEM,GPT,41,305
MEM,GRR,14,102
MEM,GSO,15,98
MEM,GSP,9,96
MEM,HOU,0,0
MEM,HSV,10,91
MEM,IAD,1,27
MEM,IAH,116,726
MEM,ICT,17,93
MEM,IND,51,480
MEM,JAN,22,123
MEM,JAX,17,131
MEM,JFK,0,0
MEM,LAS,34,204
MEM,LAX,67,740
MEM,LEX,0,0
MEM,LGA,606,402
MEM,LIT,39,535
MEM,LNK,0,0
MEM,MCI,45,544
MEM,MCO,61,679
MEM,MDW,0,0
MEM,MGM,12,70
MEM,MIA,38,473
MEM,MKE,45,519
MEM,MLI,8,54
MEM,MOB,18,93
MEM,MSN,10,32
MEM,MSP,173,1455
MEM,MSY,72,731
MEM,OKC,29,160
MEM,OMA,27,349
MEM,ORD,639,1170
MEM,ORF,2,7
MEM,PBI,0,0
MEM,PDX,0,0
MEM,PFN,16,99
MEM,PHL,97,203
MEM,PHX,21,361
MEM,PIA,0,0
MEM,PIT,15,91
MEM,PNS,21,94
MEM,RDU,24,213
MEM,RIC,6,22
MEM,RSW,9,73
MEM,SAN,0,0
MEM,SAT,51,583
MEM,SAV,0,5
MEM,SBN,0,0
MEM,SDF,29,140
MEM,SEA,15,216
MEM,SFO,116,135
MEM,SGF,33,173
MEM,SHV,17,104
MEM,SJU,2,43
MEM,SLC,6,178
MEM,SNA,0,0
MEM,SRQ,0,0
MEM,STL,46,324
MEM,TLH,18,84
MEM,TPA,51,604
MEM,TRI,0,0
MEM,TUL,15,103
MEM,TUS,0,0
MEM,TYS,14,87
MEM,VPS,59,539
MEM,XNA,21,149
MFE,ABI,0,0
MFE,ATL,57,180
MFE,AUS,0,0
MFE,DFW,73,134
MFE,HRL,0,0
MFE,IAH,55,342
MFE,LAX,0,8
MFE,MCO,0,0
MFE,PHX,0,0
MFR,ACV,1,0
MFR,BOI,0,0
MFR,COS,0,0
MFR,CYS,0,0
MFR,DEN,10,249
MFR,EUG,5,14
MFR,FAT,0,0
MFR,GJT,0,0
MFR,IDA,0,0
MFR,LAS,2,12
MFR,LAX,0,0
MFR,LMT,0,0
MFR,MRY,0,0
MFR,OGD,0,0
MFR,PDX,46,475
MFR,PHX,7,42
MFR,PUB,0,0
MFR,RDD,0,0
MFR,RDM,0,0
MFR,SEA,0,0
MFR,SFO,63,1335
MFR,SJC,0,0
MFR,SLC,18,283
MFR,SMF,0,0
MFR,TWF,0,0
MGM,ATL,331,1059
MGM,BHM,0,0
MGM,BTR,0,0
MGM,CHA,0,0
MGM,CLT,1,3
MGM,CVG,21,95
MGM,DFW,31,79
MGM,GPT,0,0
MGM,IAH,27,142
MGM,JAN,0,0
MGM,MEM,6,42
MGM,MLU,0,0
MGM,PFN,0,0
MGM,SHV,0,0
MHT,ALB,0,0
MHT,ATL,159,599
MHT,BGR,0,0
MHT,BNA,6,92
MHT,BOS,0,0
MHT,BTV,0,0
MHT,BWI,133,1593
MHT,CLE,23,113
MHT,CLT,34,306
MHT,CVG,140,359
MHT,DCA,8,58
MHT,DTW,51,403
MHT,EWR,12,161
MHT,FLL,0,0
MHT,IAD,33,211
MHT,JFK,5,6
MHT,LAS,6,82
MHT,LGA,68,62
MHT,MCI,1,14
MHT,MCO,35,375
MHT,MDT,0,0
MHT,MDW,83,333
MHT,MSP,21,78
MHT,ORD,43,354
MHT,PHL,222,639
MHT,PHX,1,6
MHT,PIT,4,24
MHT,PWM,0,0
MHT,TPA,29,270
MIA,APF,0,0
MIA,ATL,500,2548
MIA,AUS,0,0
MIA,BDL,83,220
MIA,BNA,158,632
MIA,BOS,358,1604
MIA,BQN,0,0
MIA,BUF,0,0
MIA,BWI,169,657
MIA,CHS,0,0
MIA,CLE,97,393
MIA,CLT,167,1527
MIA,CMH,38,257
MIA,CVG,163,594
MIA,DAY,2,13
MIA,DCA,378,1474
MIA,DEN,92,476
MIA,DFW,508,1959
MIA,DTW,123,567
MIA,EGE,0,17
MIA,EWR,1334,932
MIA,EYW,0,0
MIA,FLL,0,0
MIA,GNV,0,0
MIA,GSO,14,77
MIA,HOU,0,0
MIA,IAD,140,502
MIA,IAH,302,927
MIA,IND,68,243
MIA,ISP,0,0
MIA,JAX,7,43
MIA,JFK,381,2086
MIA,LAS,129,629
MIA,LAX,362,1449
MIA,LGA,371,1553
MIA,MCI,0,4
MIA,MCO,341,1486
MIA,MDW,3,42
MIA,MEM,42,314
MIA,MKE,0,0
MIA,MSP,87,440
MIA,MSY,144,511
MIA,ORD,429,1997
MIA,ORF,20,108
MIA,PBI,0,0
MIA,PHL,174,1289
MIA,PHX,3,127
MIA,PIT,38,302
MIA,PSE,0,0
MIA,RDU,154,646
MIA,RIC,26,176
MIA,RSW,0,0
MIA,SAN,0,0
MIA,SAT,0,0
MIA,SAV,0,0
MIA,SDF,12,92
MIA,SEA,1,196
MIA,SFO,156,653
MIA,SHV,0,0
MIA,SJC,0,0
MIA,SJU,388,2180
MIA,SLC,0,25
MIA,SRQ,0,0
MIA,STL,170,461
MIA,STT,80,406
MIA,STX,22,136
MIA,SWF,0,0
MIA,TLH,11,85
MIA,TPA,229,962
MIA,XNA,5,19
MIB,MSP,0,0
MKC,MKE,0,1
MKE,ABE,0,0
MKE,ALB,0,0
MKE,ATL,258,971
MKE,BDL,8,131
MKE,BHM,0,0
MKE,BNA,0,0
MKE,BOS,3,24
MKE,BUF,0,0
MKE,BWI,18,214
MKE,CLE,50,249
MKE,CLT,3,45
MKE,CMH,11,180
MKE,COS,0,0
MKE,CVG,206,498
MKE,CWA,0,0
MKE,DCA,1,14
MKE,DEN,55,257
MKE,DFW,76,370
MKE,DSM,0,0
MKE,DTW,118,404
MKE,EWR,34,259
MKE,FLL,0,0
MKE,GJT,0,0
MKE,GRB,0,0
MKE,GRR,0,0
MKE,GSP,0,0
MKE,IAD,0,0
MKE,IAH,78,316
MKE,IND,0,0
MKE,JFK,0,0
MKE,LAS,26,78
MKE,LAX,6,73
MKE,LGA,26,10
MKE,LNK,0,0
MKE,MCI,0,0
MKE,MCN,0,0
MKE,MCO,11,141
MKE,MDW,0,0
MKE,MEM,26,205
MKE,MGM,0,0
MKE,MIA,0,0
MKE,MKC,0,0
MKE,MQT,1,3
MKE,MSN,7,112
MKE,MSP,170,738
MKE,OMA,1,52
MKE,ORD,55,453
MKE,PHL,20,239
MKE,PHX,59,186
MKE,PIT,27,224
MKE,RDU,22,123
MKE,ROA,0,0
MKE,RST,0,0
MKE,RSW,1,11
MKE,SEA,0,0
MKE,SFO,0,0
MKE,SGF,0,0
MKE,SLC,8,93
MKE,STL,0,0
MKE,TPA,2,27
MKE,TWF,0,0
MKK,LNY,0,0
MKK,OGG,0,1
MLB,ATL,116,455
MLB,BWI,0,0
MLB,CLT,0,0
MLB,CVG,9,21
MLB,DAB,0,0
MLB,DCA,8,40
MLB,DFW,0,0
MLB,EWR,0,0
MLB,IAD,6,19
MLB,JAX,0,0
MLB,JFK,88,49
MLB,LGA,2,1
MLB,MCO,0,0
MLB,MIA,0,0
MLB,PBI,0,0
MLB,PHL,0,0
MLB,RDU,0,0
MLB,RSW,0,0
MLB,TPA,0,0
MLB,TXK,0,0
MLI,ATL,100,435
MLI,CID,0,1
MLI,COS,0,0
MLI,CVG,77,156
MLI,DEN,17,182
MLI,DFW,36,79
MLI,DSM,0,0
MLI,DTW,13,43
MLI,FSD,0,0
MLI,GJT,0,0
MLI,LAS,1,1
MLI,LNK,0,0
MLI,MCI,0,0
MLI,MCO,2,20
MLI,MEM,8,41
MLI,MKE,0,0
MLI,MSP,14,65
MLI,MTJ,0,0
MLI,OMA,0,0
MLI,ORD,91,458
MLI,PHX,0,0
MLI,PIA,0,0
MLI,STL,0,0
MLI,SUX,0,0
MLU,ATL,166,506
MLU,AUS,0,0
MLU,BHM,0,0
MLU,BPT,0,0
MLU,CLL,0,0
MLU,CSG,0,0
MLU,DFW,143,198
MLU,IAH,52,240
MLU,JAN,0,0
MLU,PNS,0,0
MLU,SDF,0,0
MLU,SHV,0,0
MOB,ATL,461,741
MOB,BHM,0,0
MOB,BNA,0,0
MOB,BTR,0,0
MOB,CLT,1,8
MOB,CVG,48,28
MOB,DFW,140,347
MOB,GPT,0,0
MOB,HSV,0,0
MOB,IAH,88,247
MOB,JAN,0,0
MOB,MEM,8,40
MOB,MGM,0,0
MOB,MLU,0,0
MOB,MSY,0,0
MOB,ORD,7,29
MOB,PNS,0,0
MOB,SHV,0,0
MOD,FAT,0,0
MOD,LAX,5,363
MOD,MRY,0,0
MOD,ONT,0,0
MOD,SFO,32,283
MOD,SNA,0,0
MOT,BIS,0,0
MOT,DEN,0,0
MOT,MSP,54,159
MQT,GRB,17,148
MQT,MKE,0,4
MQT,MSN,9,128
MQT,ORD,12,134
MQT,TVC,12,107
MRY,BFL,0,0
MRY,DEN,4,121
MRY,FAT,3,1
MRY,IDA,0,0
MRY,LAS,1,9
MRY,LAX,100,809
MRY,LGB,0,14
MRY,ONT,0,35
MRY,PHX,9,128
MRY,PIH,0,0
MRY,PSP,0,0
MRY,PVU,0,0
MRY,SAN,0,70
MRY,SBA,0,0
MRY,SBP,0,0
MRY,SFO,53,607
MRY,SJC,0,0
MRY,SLC,6,96
MRY,SMX,0,0
MSN,ATL,42,191
MSN,ATW,1,0
MSN,CLE,13,92
MSN,COS,0,0
MSN,CPR,0,0
MSN,CVG,127,230
MSN,CYS,0,0
MSN,DCA,2,8
MSN,DEN,11,206
MSN,DFW,17,185
MSN,DTW,66,414
MSN,EWR,16,54
MSN,GRB,1,0
MSN,GRR,0,0
MSN,IAH,0,0
MSN,LAS,2,13
MSN,LGA,8,59
MSN,LNK,0,0
MSN,LSE,0,0
MSN,MCI,1,32
MSN,MEM,0,59
MSN,MKE,3,66
MSN,MLI,0,0
MSN,MQT,16,28
MSN,MSP,78,435
MSN,ORD,79,586
MSN,PIT,0,0
MSN,PUB,0,0
MSN,RAP,0,0
MSN,RFD,0,0
MSN,STL,0,0
MSO,BIL,0,0
MSO,BZN,1,0
MSO,COS,0,0
MSO,CPR,0,0
MSO,DEN,58,361
MSO,FCA,2,0
MSO,GJT,0,0
MSO,GTF,0,0
MSO,HLN,0,0
MSO,IDA,0,0
MSO,MSP,26,216
MSO,ORD,2,12
MSO,RAP,0,0
MSO,SLC,85,492
MSO,TWF,0,0
MSP,ABQ,52,595
MSP,ALB,6,22
MSP,ALO,2,17
MSP,ANC,51,1170
MSP,ATL,497,2356
MSP,ATW,0,60
MSP,AUS,36,535
MSP,AVL,8,31
MSP,AZO,4,56
MSP,BDL,50,728
MSP,BGR,0,2
MSP,BHM,0,0
MSP,BIL,33,745
MSP,BIS,84,926
MSP,BJI,1,11
MSP,BNA,58,675
MSP,BOI,57,826
MSP,BOS,401,1078
MSP,BTV,1,7
MSP,BUF,34,366
MSP,BWI,88,1074
MSP,BZN,49,814
MSP,CHS,0,3
MSP,CID,24,247
MSP,CLE,111,835
MSP,CLT,50,1030
MSP,CMH,36,829
MSP,CMX,7,25
MSP,COS,51,494
MSP,CPR,8,49
MSP,CRW,0,0
MSP,CVG,426,962
MSP,CWA,2,11
MSP,DAY,9,63
MSP,DCA,168,1584
MSP,DEN,241,2789
MSP,DFW,409,1773
MSP,DLH,92,742
MSP,DSM,33,337
MSP,DTW,346,4045
MSP,EAU,2,2
MSP,EGE,7,108
MSP,EWR,1093,1328
MSP,FAI,15,350
MSP,FAR,123,1472
MSP,FCA,15,308
MSP,FLL,30,315
MSP,FNT,23,247
MSP,FSD,94,1016
MSP,GEG,57,851
MSP,GFK,54,673
MSP,GRB,72,784
MSP,GRR,70,1110
MSP,GSO,3,36
MSP,GTF,33,556
MSP,HDN,8,67
MSP,HLN,5,45
MSP,HNL,13,554
MSP,HOU,0,0
MSP,HPN,7,32
MSP,IAD,122,712
MSP,IAH,141,944
MSP,ICT,12,49
MSP,IDA,3,39
MSP,IND,61,1219
MSP,INL,1,19
MSP,JAC,11,187
MSP,JAX,15,145
MSP,JFK,136,503
MSP,LAN,19,238
MSP,LAS,213,1828
MSP,LAX,108,1896
MSP,LEX,0,0
MSP,LGA,1199,1261
MSP,LIT,4,26
MSP,LNK,12,103
MSP,LSE,33,411
MSP,MBS,23,250
MSP,MCI,95,1579
MSP,MCO,77,1297
MSP,MDT,7,36
MSP,MDW,234,1289
MSP,MEM,107,1713
MSP,MHT,11,121
MSP,MIA,43,440
MSP,MIB,0,0
MSP,MKE,125,1900
MSP,MLI,11,126
MSP,MOT,50,790
MSP,MSN,88,1207
MSP,MSO,34,523
MSP,MSY,24,352
MSP,MYR,1,4
MSP,OAK,0,0
MSP,OKC,8,64
MSP,OMA,77,1314
MSP,ONT,31,355
MSP,ORD,1528,3238
MSP,ORF,5,44
MSP,PBI,0,0
MSP,PDX,92,1386
MSP,PHL,592,1173
MSP,PHX,169,2449
MSP,PIA,0,0
MSP,PIR,0,0
MSP,PIT,47,529
MSP,PSP,5,123
MSP,PVD,21,252
MSP,PWM,1,9
MSP,RAP,59,835
MSP,RDU,51,582
MSP,RHI,2,15
MSP,RIC,1,29
MSP,RNO,22,249
MSP,ROC,9,85
MSP,RST,30,387
MSP,RSW,26,464
MSP,SAN,69,1165
MSP,SAT,29,389
MSP,SAV,0,3
MSP,SBN,2,36
MSP,SDF,33,477
MSP,SEA,117,1821
MSP,SFO,477,1523
MSP,SGF,4,29
MSP,SJC,38,635
MSP,SJU,3,27
MSP,SLC,185,1428
MSP,SMF,47,749
MSP,SNA,44,537
MSP,SRQ,0,4
MSP,STL,92,1004
MSP,SUX,5,44
MSP,TPA,56,814
MSP,TUL,6,65
MSP,TUS,15,245
MSP,TVC,13,120
MSP,TYS,2,44
MSP,XNA,5,50
MSY,ATL,116,913
MSY,AUS,2,9
MSY,BHM,33,524
MSY,BNA,22,376
MSY,BOS,2,13
MSY,BTR,0,0
MSY,BWI,9,52
MSY,CAE,0,0
MSY,CLE,6,107
MSY,CLT,25,541
MSY,CVG,26,128
MSY,DAL,115,924
MSY,DCA,29,234
MSY,DEN,9,335
MSY,DFW,265,591
MSY,DTW,24,205
MSY,EWR,6,150
MSY,FLL,39,228
MSY,GSO,0,0
MSY,GSP,0,0
MSY,HOU,307,1878
MSY,IAD,7,139
MSY,IAH,36,455
MSY,IND,7,94
MSY,JAN,0,0
MSY,JAX,10,53
MSY,JFK,27,307
MSY,LAS,10,79
MSY,LAX,9,279
MSY,LGA,82,178
MSY,MCI,2,36
MSY,MCO,63,540
MSY,MDW,8,86
MSY,MEM,27,255
MSY,MIA,61,203
MSY,MOB,0,0
MSY,MSP,32,207
MSY,OAK,6,83
MSY,ORD,34,290
MSY,PHL,45,372
MSY,PHX,33,203
MSY,PIT,1,30
MSY,PNS,0,0
MSY,RDU,2,28
MSY,SAN,7,46
MSY,SAT,3,12
MSY,SEA,0,0
MSY,SFO,0,32
MSY,SLC,8,159
MSY,STL,10,55
MSY,TPA,58,567
MTH,ATL,5,22
MTJ,ATL,0,11
MTJ,CLE,0,0
MTJ,COS,0,0
MTJ,CPR,0,0
MTJ,DEN,177,572
MTJ,DFW,11,19
MTJ,EWR,1,8
MTJ,GJT,2,1
MTJ,IAH,16,41
MTJ,LAX,3,9
MTJ,ORD,1,2
MTJ,PUB,0,0
MTJ,SLC,5,39
MYR,ATL,277,959
MYR,BOS,12,28
MYR,BWI,0,0
MYR,CAE,0,0
MYR,CHS,0,0
MYR,CLE,0,1
MYR,CLT,34,351
MYR,CVG,93,220
MYR,DAY,0,0
MYR,DCA,0,0
MYR,DFW,2,7
MYR,DTW,8,67
MYR,EWR,2,39
MYR,FLO,0,0
MYR,GSO,0,0
MYR,IAD,8,201
MYR,ILM,0,0
MYR,JAX,0,0
MYR,LGA,39,44
MYR,MIA,0,0
MYR,MLB,0,1
MYR,MSP,0,2
MYR,ORD,18,20
MYR,ORF,0,0
MYR,PHL,0,6
MYR,PIT,0,3
MYR,RDU,0,0
MYR,RIC,0,0
MYR,SAV,0,0
OAJ,ATL,39,184
OAJ,BWI,0,0
OAJ,CLT,0,0
OAK,ABI,0,0
OAK,ABQ,6,354
OAK,ATL,8,296
OAK,BFL,0,0
OAK,BNA,1,108
OAK,BOI,3,259
OAK,BOS,2,79
OAK,BUR,59,2641
OAK,BWI,1,8
OAK,CMH,0,0
OAK,COS,0,0
OAK,CPR,0,0
OAK,DEN,11,642
OAK,DFW,126,443
OAK,EWR,0,20
OAK,FAT,1,0
OAK,FLL,0,19
OAK,GEG,0,288
OAK,GJT,0,0
OAK,HNL,0,95
OAK,HOU,1,106
OAK,IAD,1,341
OAK,IAH,2,245
OAK,ITO,0,33
OAK,JFK,11,445
OAK,KOA,0,32
OAK,LAS,128,2793
OAK,LAX,101,4398
OAK,LBB,0,0
OAK,LGB,17,385
OAK,MCI,1,289
OAK,MDW,31,758
OAK,MSP,0,0
OAK,MSY,0,29
OAK,OGG,0,55
OAK,OKC,0,0
OAK,ONT,29,2113
OAK,ORD,6,325
OAK,PDX,12,1593
OAK,PHL,13,39
OAK,PHX,51,2209
OAK,PIH,0,0
OAK,PIT,0,0
OAK,PSP,0,0
OAK,RNO,24,820
OAK,SAN,84,3134
OAK,SEA,60,2621
OAK,SFO,0,0
OAK,SJC,1,0
OAK,SLC,68,1300
OAK,SMF,0,0
OAK,SNA,42,1807
OAK,TUS,0,4
OAK,TWF,0,0
OGD,SLC,3,2
OGG,ATL,0,6
OGG,DEN,1,6
OGG,DFW,3,97
OGG,HNL,35,1043
OGG,IAH,1,34
OGG,ITO,0,2
OGG,KOA,3,211
OGG,LAS,0,46
OGG,LAX,11,574
OGG,LIH,1,52
OGG,OAK,1,108
OGG,ORD,1,62
OGG,PDX,0,136
OGG,PHX,1,116
OGG,SAN,1,155
OGG,SEA,5,259
OGG,SFO,4,324
OGG,SJC,0,24
OGG,SLC,2,25
OGG,SMF,0,60
OGG,SNA,0,84
OGG,STL,0,0
OKC,ABQ,0,25
OKC,ATL,87,513
OKC,AUS,2,19
OKC,BWI,0,5
OKC,CLE,0,9
OKC,COS,0,0
OKC,CVG,200,400
OKC,DAL,52,443
OKC,DEN,28,504
OKC,DFW,286,607
OKC,DTW,14,85
OKC,ELP,0,0
OKC,EWR,61,77
OKC,GJT,0,0
OKC,HOU,48,294
OKC,IAH,145,538
OKC,ICT,0,0
OKC,LAS,5,70
OKC,LAX,3,43
OKC,LIT,0,0
OKC,MCI,30,452
OKC,MCO,1,26
OKC,MEM,17,126
OKC,MSP,11,78
OKC,OMA,0,0
OKC,ONT,2,20
OKC,ORD,89,594
OKC,PHX,26,489
OKC,PIH,0,0
OKC,SAN,1,24
OKC,SAT,2,15
OKC,SLC,74,366
OKC,SMF,0,23
OKC,SPI,0,0
OKC,STL,10,219
OKC,TUL,2,0
OKC,TWF,0,0
OKC,TXK,0,0
OMA,ATL,297,787
OMA,CHA,0,0
OMA,CID,0,0
OMA,COS,0,0
OMA,CVG,167,485
OMA,DCA,0,0
OMA,DEN,55,633
OMA,DFW,95,183
OMA,DSM,0,0
OMA,DTW,10,113
OMA,EWR,53,186
OMA,FSD,0,1
OMA,GJT,0,0
OMA,IAH,75,513
OMA,ICT,0,0
OMA,IDA,0,0
OMA,IND,0,0
OMA,LAS,37,329
OMA,LEX,0,0
OMA,LGA,0,0
OMA,LNK,0,1
OMA,MCI,1,0
OMA,MCO,0,0
OMA,MDW,93,668
OMA,MEM,4,166
OMA,MKE,2,29
OMA,MLI,0,0
OMA,MSN,0,0
OMA,MSP,103,530
OMA,OKC,0,0
OMA,ONT,4,24
OMA,ORD,145,728
OMA,PHX,37,606
OMA,PIH,0,0
OMA,PIT,0,0
OMA,RFD,0,0
OMA,SAN,2,25
OMA,SBN,0,0
OMA,SLC,60,359
OMA,STL,35,313
OMA,SUX,0,0
OMA,TUL,0,0
OMA,TUS,1,4
OMA,TWF,0,0
OME,ANC,39,501
OME,FAI,0,0
OME,OTZ,32,186
ONT,ABI,1,0
ONT,ABQ,1,87
ONT,ATL,14,341
ONT,AUS,1,81
ONT,BFL,0,0
ONT,BNA,5,83
ONT,BOI,1,38
ONT,BOS,1,0
ONT,BUR,0,0
ONT,COS,2,62
ONT,CVG,0,0
ONT,DEN,8,355
ONT,DFW,137,519
ONT,ELP,0,20
ONT,EWR,0,0
ONT,FAT,1,30
ONT,FLL,0,0
ONT,GEG,1,52
ONT,GJT,0,0
ONT,GTF,0,0
ONT,HNL,0,56
ONT,IAD,1,0
ONT,IAH,31,219
ONT,JFK,8,314
ONT,LAS,119,1496
ONT,LAX,73,774
ONT,LBB,0,0
ONT,LGB,0,0
ONT,MCI,3,105
ONT,MRY,0,53
ONT,MSP,5,138
ONT,OAK,29,1553
ONT,OKC,0,44
ONT,OMA,2,68
ONT,ORD,0,0
ONT,PDX,0,85
ONT,PHX,114,1975
ONT,PSP,5,1
ONT,PVU,0,0
ONT,RNO,0,1
ONT,SAN,0,2
ONT,SAT,1,80
ONT,SBA,0,0
ONT,SEA,7,996
ONT,SFO,10,214
ONT,SJC,23,964
ONT,SLC,56,493
ONT,SMF,30,1614
ONT,SNA,0,0
ONT,STL,0,0
ONT,TUL,0,29
ONT,TUS,0,79
ONT,TWF,0,0
ORD,ABE,41,492
ORD,ABQ,159,431
ORD,ALB,281,1776
ORD,ANC,65,522
ORD,ASE,7,48
ORD,ATL,701,3145
ORD,ATW,39,618
ORD,AUS,415,1868
ORD,AVP,44,396
ORD,AZO,215,1306
ORD,BDL,533,2357
ORD,BGM,0,0
ORD,BGR,0,0
ORD,BHM,95,890
ORD,BIL,1,24
ORD,BIS,0,0
ORD,BMI,169,900
ORD,BNA,625,2811
ORD,BOI,53,544
ORD,BOS,833,3156
ORD,BTR,40,167
ORD,BTV,85,706
ORD,BUF,459,2744
ORD,BUR,0,0
ORD,BWI,411,2091
ORD,BZN,5,102
ORD,CAE,109,679
ORD,CAK,59,589
ORD,CHA,92,407
ORD,CHS,89,748
ORD,CID,446,2235
ORD,CLE,759,4185
ORD,CLT,508,3859
